parent_id,smiles
492995,CC(C)(C)C(=O)CC#N
2729170,Clc1ccc2c(CCc3cccnc3C2=O)c1
2724050,CCOC(=O)c1ccccc1S(N)(=O)=O
6871863,CCOC(=O)c1cc(Br)c[nH]1
526873,COc1ccccc1CO
816752,Cn1cc(CO)cn1
49841522,Cc1nc2cc(Br)ccc2c(=O)[nH]1
44600295,Brc1cccc2c[nH]nc12
714469,COC(=O)c1cc(Br)cc(Br)c1O
11552067,N#CCn1ccnc1
516323,COc1c(C=O)cc(cc1C(C)(C)C)C(C)(C)C
479763,COC(=O)c1cc(Br)ccc1O
50578533,c1ccc2c(c1)n(-c1cccc3ccccc13)c1ccccc21
723888,OC1CCC(CC1)C(F)(F)F
487709,OCCOc1ccc(Br)cc1
885149,CCCC1(O)CCCC1
44466906,COC(=O)c1ccsc1Br
720276,Cc1cc(CO)n(C)n1
517516,OC(=O)c1ccccc1C#N
1850536,COc1cc[nH]c(=O)c1C#N
25689078,N[C@H](Cc1ccc(Cl)cc1Cl)C(O)=O
32273572,OC(=O)c1cc(O)cc(F)c1
489076,c1ccc2c(c1)[nH]c1ccccc21
726340,Cn1cnc(C=O)c1
515093,O=CC1CCOC1
43467515,COC(=O)c1cc(cc(c1)C(=O)OC)C#C
8195334,COC(=O)c1ccn(C)c(=O)c1
727204,Cc1nc(cs1)-c1ccc(cc1)C#N
37036715,CC(=O)n1ncc2cc(Cl)ccc12
45486874,CC(C)(C)OC(=O)n1cncn1
299995751,CCC(C)C(N)C(O)=O
95690268,Brc1cnc2c(cc[nH]c2=O)c1
300595691,CCOC(=O)c1cnc(=O)[nH]c1C
17117295,Brc1csc(c1)C#N
49264980,COC(=O)c1cccc(C(=O)OC)c1Br
492625,CCOc1ccc(O)cc1
300006250,NC1CCCCNC1=O
299959413,CCOC(=O)c1sc(C(=O)OCC)c(O)c1O
886850,COC(=O)c1c(Cl)cccc1Cl
13733192,Clc1cc(Br)ccc1OCc1ccccc1
25592372,COc1ccc(Br)cc1CN
90471495,Oc1ccc(cc1)C1(CCCCCCCCCCC1)c1ccc(O)cc1
43219467,CCOC(=O)c1c[nH]c(=O)nc1O
517006,COc1ccc(F)cc1C=O
889692,OC(=O)CC1CC1
508762,Cc1cccc(C=O)c1O
299961718,CC(C)CC(N)C(N)=O
714678,CN[C@H]([C@@H](NC)c1ccccc1)c1ccccc1
525685,Clc1cnccc1C=O
889580,CC(C)C1CCC(=O)CC1
